2019-09-01 00:00:00+00:00,171.52,172.89,171.36,172.45,5981.16399,1.57E+12,1030126.009,3753,3576.32332,615886.5857,0
2019-09-01 01:00:00+00:00,172.47,173.42,172.41,172.71,7929.54701,1.57E+12,1372183.487,3310,5532.93656,957301.2387,0
2019-09-01 02:00:00+00:00,172.67,172.97,172.02,172.43,2650.04457,1.57E+12,456811.4139,2666,1333.25886,229852.9211,0
2019-09-01 03:00:00+00:00,172.41,172.83,172.32,172.57,2676.49085,1.57E+12,461830.8476,2612,1445.60395,249450.1244,0
2019-09-01 04:00:00+00:00,172.5,172.74,172.11,172.46,2596.85893,1.57E+12,447640.0645,2848,1524.31952,262782.6121,0
2019-09-01 05:00:00+00:00,172.45,172.56,172.01,172.14,4295.8567,1.57E+12,739706.0345,2982,1519.04976,261608.0013,0
2019-09-01 06:00:00+00:00,172.13,172.3,171.96,172.1,4941.74087,1.57E+12,850626.6231,3016,2373.76924,408626.511,0
2019-09-01 07:00:00+00:00,172.1,172.16,171.92,172.08,11184.89382,1.57E+12,1925232.757,2829,7656.97486,1318070.888,0
2019-09-01 08:00:00+00:00,172.07,172.1,168.51,170.38,25677.25341,1.57E+12,4374780.158,8092,15083.61152,2570560.819,0
2019-09-01 09:00:00+00:00,170.36,170.75,169.52,170.43,13066.94676,1.57E+12,2224536.483,5001,6533.3132,1112415.267,0
2019-09-01 10:00:00+00:00,170.42,170.52,169.6,170.19,5901.57194,1.57E+12,1003779.757,3502,2653.44155,451283.3814,0
2019-09-01 11:00:00+00:00,170.18,170.39,169.74,169.9,3473.8112,1.57E+12,590825.1411,2840,1698.82265,288911.7137,0
2019-09-01 12:00:00+00:00,169.86,169.9,169.22,169.58,3602.71997,1.57E+12,611321.6255,3419,1686.9231,286259.9963,0
2019-09-01 13:00:00+00:00,169.55,169.59,168.11,168.88,6352.94569,1.57E+12,1073082.282,3815,2869.32356,484897.1827,0
2019-09-01 14:00:00+00:00,168.93,169.8,168.65,169.66,4988.96812,1.57E+12,844570.9707,3268,2874.87061,486685.8065,0
2019-09-01 15:00:00+00:00,169.62,170.91,169.47,170.19,7343.85344,1.57E+12,1249665.16,4019,4191.84402,713412.7949,0
2019-09-01 16:00:00+00:00,170.2,170.3,168.73,169.36,6316.32667,1.57E+12,1070143.479,4076,3394.87963,575216.0781,0
2019-09-01 17:00:00+00:00,169.35,170.42,167.61,169.65,9168.19058,1.57E+12,1550048.803,4957,4132.96279,699529.0563,0
2019-09-01 18:00:00+00:00,169.61,170.69,169.52,169.77,13329.31614,1.57E+12,2269002.843,5105,6489.5428,1104689.566,0
2019-09-01 19:00:00+00:00,169.82,170.75,169.12,170.43,4454.82276,1.57E+12,756500.1237,3748,2155.49598,366149.8579,0
2019-09-01 20:00:00+00:00,170.42,170.46,169.65,170.24,6174.33017,1.57E+12,1050415.298,3263,3368.0078,573157.1473,0
2019-09-01 21:00:00+00:00,170.18,171.71,169.91,170.62,19681.61649,1.57E+12,3360117.586,5583,13106.1725,2237314.262,0
2019-09-01 22:00:00+00:00,170.55,172.46,170.49,171.65,11408.69849,1.57E+12,1957774.523,4531,5753.23089,987224.4335,0
2019-09-01 23:00:00+00:00,171.66,171.98,170.33,170.74,7942.55511,1.57E+12,1356659.463,3801,4410.87963,753468.7144,0
2019-09-02 00:00:00+00:00,170.73,171.98,170.28,170.64,5739.25867,1.57E+12,981018.3963,3216,3367.28593,575757.2846,0
2019-09-02 01:00:00+00:00,170.71,170.77,170.02,170.58,3153.00834,1.57E+12,536911.0107,2975,1677.71969,285732.1602,0
2019-09-02 02:00:00+00:00,170.54,171.21,170.35,170.93,5014.50252,1.57E+12,856384.1245,3165,2873.46269,490761.3783,0
2019-09-02 03:00:00+00:00,170.94,171.49,170.65,170.69,4936.53849,1.57E+12,844839.6049,3466,2032.8392,347939.4375,0
2019-09-02 04:00:00+00:00,170.69,171.23,170.69,171.15,2782.76056,1.57E+12,475694.3577,2668,1714.85165,293167.5002,0
2019-09-02 05:00:00+00:00,171.15,171.34,170.73,170.87,3962.55331,1.57E+12,677699.6208,2429,2085.23026,356652.2523,0
2019-09-02 06:00:00+00:00,170.87,170.9,170.25,170.42,5624.33887,1.57E+12,958749.4712,3363,3110.12257,530153.7657,0
2019-09-02 07:00:00+00:00,170.42,170.85,170.4,170.75,3124.60171,1.57E+12,533413.3945,2547,1583.78382,270394.1166,0
2019-09-02 08:00:00+00:00,170.73,170.79,170.15,170.56,4845.72224,1.57E+12,825915.6371,3117,2033.3033,346575.7795,0
2019-09-02 09:00:00+00:00,170.54,171.87,170.5,170.96,23868.33401,1.57E+12,4082779.281,5106,15964.01878,2730487.634,0
2019-09-02 10:00:00+00:00,171,171.5,170.82,170.97,18307.46377,1.57E+12,3132226.217,4296,12944.79968,2214453.313,0
2019-09-02 11:00:00+00:00,170.97,172.3,170.82,172.01,9906.37775,1.57E+12,1699253.3,4490,5055.79719,867302.0353,0
2019-09-02 12:00:00+00:00,171.99,172.14,171.23,171.41,7390.39777,1.57E+12,1267926.019,3335,3177.82739,545218.9468,0
2019-09-02 13:00:00+00:00,171.42,173.2,171.15,172.53,20824.69377,1.57E+12,3586323.466,5666,8619.05213,1484047.059,0
2019-09-02 14:00:00+00:00,172.53,174,172.52,173.22,12257.40521,1.57E+12,2123915.844,5075,6122.31605,1061045.856,0
2019-09-02 15:00:00+00:00,173.17,173.41,172.07,172.49,10367.6276,1.57E+12,1790492.584,4897,4377.04949,755298.9325,0
2019-09-02 16:00:00+00:00,172.5,173.77,172.48,173.1,12733.11585,1.57E+12,2205663.212,5177,7245.42869,1255213.332,0
2019-09-02 17:00:00+00:00,173.15,178.35,173.05,176.95,48862.92862,1.57E+12,8625291.747,14803,27947.75144,4931163.746,0
2019-09-02 18:00:00+00:00,176.99,178.73,176.92,177.36,18587.81033,1.57E+12,3305545.647,6683,8809.18051,1566660.75,0
2019-09-02 19:00:00+00:00,177.37,178.22,176.76,177.65,9378.51442,1.57E+12,1664446.148,4917,4881.5164,866178.3762,0
2019-09-02 20:00:00+00:00,177.68,181,177.65,179.31,30673.13576,1.57E+12,5504731.949,10129,16822.14102,3019286.631,0
2019-09-02 21:00:00+00:00,179.31,180.21,178.23,178.8,11932.12539,1.57E+12,2138998.421,5356,5888.47328,1055605.085,0
2019-09-02 22:00:00+00:00,178.81,179.2,177.73,177.8,11869.76046,1.57E+12,2119755.585,4889,6123.53128,1093530.536,0
2019-09-02 23:00:00+00:00,177.8,178.19,177.04,178.05,8484.33705,1.57E+12,1508405.411,4831,3866.87644,687495.3379,0
2019-09-03 00:00:00+00:00,178,178.78,177.89,178.2,6835.10121,1.57E+12,1217926.028,4434,3548.25049,632296.6037,0
2019-09-03 01:00:00+00:00,178.11,178.2,176.76,177.06,10990.15829,1.57E+12,1949876.313,5168,5928.31845,1051837.916,0
2019-09-03 02:00:00+00:00,177.08,177.92,176.65,177.59,11587.5386,1.57E+12,2053585.002,5015,5197.79456,921456.8816,0
2019-09-03 03:00:00+00:00,177.59,180.5,177.51,178.5,18190.98438,1.57E+12,3258322.26,7243,10550.63292,1888753.582,0
2019-09-03 04:00:00+00:00,178.47,179.32,178.07,178.79,8020.7555,1.57E+12,1432665.794,4579,3862.04429,689695.5192,0
2019-09-03 05:00:00+00:00,178.75,179.07,177.99,178.28,5720.37867,1.57E+12,1020665.85,4354,3252.71948,580456.1008,0
2019-09-03 06:00:00+00:00,178.23,178.28,177.29,177.73,6783.3605,1.57E+12,1205582.518,4910,3274.61317,581948.722,0
2019-09-03 07:00:00+00:00,177.68,178.1,177.15,177.63,8745.67683,1.57E+12,1552857.405,5137,5014.75503,890457.0311,0
2019-09-03 08:00:00+00:00,177.62,178.09,177.5,177.73,5622.15689,1.57E+12,999591.549,3887,2805.09762,498856.4046,0
2019-09-03 09:00:00+00:00,177.73,177.8,174.09,175.66,31749.31356,1.57E+12,5591529.523,10323,14005.77763,2467936.402,0
2019-09-03 10:00:00+00:00,175.7,176.73,175,176.24,13734.00962,1.57E+12,2416151.498,6136,6893.94106,1213112.289,0
2019-09-03 11:00:00+00:00,176.24,177.91,176.22,177.07,12931.87062,1.57E+12,2288274.776,5938,7595.18477,1344067.28,0
2019-09-03 12:00:00+00:00,177.07,179.27,176.37,178.68,15650.04735,1.57E+12,2777660.271,7372,7878.75447,1399052.793,0
2019-09-03 13:00:00+00:00,178.61,179.86,177.89,178.49,24996.3235,1.57E+12,4476044.824,9169,13445.78779,2407789.936,0
2019-09-03 14:00:00+00:00,178.47,183,178.41,180.96,44262.24803,1.57E+12,8027217.835,14323,23464.08111,4255343.625,0
2019-09-03 15:00:00+00:00,180.95,181.58,179.97,181.26,17832.72449,1.57E+12,3222356.346,6870,9309.92587,1681817.065,0
2019-09-03 16:00:00+00:00,181.25,181.87,180.01,180.5,9390.51426,1.57E+12,1698670.167,5893,4674.16403,845507.2952,0
2019-09-03 17:00:00+00:00,180.5,180.78,179.13,179.19,10633.10097,1.57E+12,1913439.158,5468,6141.22591,1105305.184,0
2019-09-03 18:00:00+00:00,179.2,180.07,179.01,179.78,4792.83034,1.57E+12,861480.7333,3488,2039.8596,366668.7336,0
2019-09-03 19:00:00+00:00,179.75,180.85,179.28,180.34,6083.67206,1.57E+12,1095097.865,4573,3000.45108,539945.6552,0
2019-09-03 20:00:00+00:00,180.28,181.53,180.23,180.87,6377.80506,1.57E+12,1154617.329,4330,3633.40212,657607.8496,0
2019-09-03 21:00:00+00:00,180.83,181.06,180.1,180.32,3747.31496,1.57E+12,676824.9608,3565,2212.41618,399485.1266,0
2019-09-03 22:00:00+00:00,180.32,180.98,179.9,180.95,4397.6808,1.57E+12,792856.226,3561,2479.42413,447025.3584,0
2019-09-03 23:00:00+00:00,180.95,181,176.89,178.75,38782.28798,1.57E+12,6938525.124,12022,19130.9608,3423292.025,0
2019-09-04 00:00:00+00:00,178.79,179.07,177.85,178.69,8446.31066,1.57E+12,1506807.248,4890,4624.68599,825132.6615,0
2019-09-04 01:00:00+00:00,178.7,178.74,177.05,177.31,12186.05981,1.57E+12,2166067.426,6177,6313.07392,1122028.554,0
2019-09-04 02:00:00+00:00,177.31,178.41,177.15,177.83,5318.1951,1.57E+12,945550.2193,4098,2974.85094,528877.3259,0
2019-09-04 03:00:00+00:00,177.82,179.97,177.38,179.35,13441.30094,1.57E+12,2399630.025,6208,7859.23845,1403864.907,0
2019-09-04 04:00:00+00:00,179.42,180.14,178.51,178.59,15102.96922,1.57E+12,2707370.096,6324,8620.17332,1545759.562,0
2019-09-04 05:00:00+00:00,178.53,178.96,178.04,178.7,7392.92236,1.57E+12,1319260.092,4639,4183.72923,746595.8412,0
2019-09-04 06:00:00+00:00,178.71,179.16,178.5,178.55,6293.07619,1.57E+12,1125086.067,4229,3505.63151,626704.6906,0
2019-09-04 07:00:00+00:00,178.55,178.77,177.15,177.98,9750.32913,1.57E+12,1735305.069,5465,4393.84582,781909.4457,0
2019-09-04 08:00:00+00:00,177.99,178.09,176.1,177.01,12717.03137,1.57E+12,2251226.965,5836,6417.51858,1136412.224,0
2019-09-04 09:00:00+00:00,177.02,177.65,176.5,177.12,10835.21,1.57E+12,1919770.579,5123,4919.82637,871419.004,0
2019-09-04 10:00:00+00:00,177.13,178.64,176.57,177.84,11611.88141,1.57E+12,2063965.198,5328,6267.49604,1113907.147,0
2019-09-04 11:00:00+00:00,177.85,178.2,177.11,177.66,8323.65609,1.57E+12,1478899.116,4972,3965.07472,704463.2606,0
2019-09-04 12:00:00+00:00,177.64,177.89,176.37,176.56,11061.43594,1.57E+12,1962240.027,6197,6301.75496,1118231.624,0
2019-09-04 13:00:00+00:00,176.55,176.55,174.84,175.46,19326.34365,1.57E+12,3393792.935,8221,10005.28032,1757365.956,0
2019-09-04 14:00:00+00:00,175.45,176.6,175.18,175.59,12327.115,1.57E+12,2167958.982,6075,6555.71742,1153169.857,0
2019-09-04 15:00:00+00:00,175.51,176.19,175.2,175.42,7636.07324,1.57E+12,1342168.731,5050,3803.44494,668495.6614,0
2019-09-04 16:00:00+00:00,175.4,177.69,175.16,177.14,15995.09493,1.57E+12,2828283.291,6655,9855.08763,1742676.274,0
2019-09-04 17:00:00+00:00,177.08,177.98,176.93,177.23,13934.59055,1.57E+12,2473805.047,6364,7267.2825,1290144.873,0
2019-09-04 18:00:00+00:00,177.31,177.65,175.58,175.81,7670.02988,1.57E+12,1354424.361,5029,3260.09516,575740.1813,0
2019-09-04 19:00:00+00:00,175.79,177.6,175.71,177.41,8339.34486,1.57E+12,1474754.632,5198,4838.73289,855699.2424,0
2019-09-04 20:00:00+00:00,177.37,178.15,175.65,175.86,21977.94514,1.57E+12,3887285.967,7993,11373.18218,2011360.089,0
2019-09-04 21:00:00+00:00,175.86,176.48,175.61,176.4,6921.60219,1.57E+12,1217413.19,4703,3672.75768,645998.8835,0
2019-09-04 22:00:00+00:00,176.43,176.94,173,174.44,20360.86053,1.57E+12,3551440.778,8346,9146.13226,1595893.64,0
2019-09-04 23:00:00+00:00,174.46,174.99,173.51,174.72,19256.87352,1.57E+12,3356889.451,7178,10820.14984,1886581.582,0
2019-09-05 00:00:00+00:00,174.7,174.8,173.69,174.2,9613.11975,1.57E+12,1674343.16,5722,4877.02631,849574.89,0
2019-09-05 01:00:00+00:00,174.21,174.56,173.58,174.26,7797.03472,1.57E+12,1358134.727,3847,4301.36384,749319.5352,0
2019-09-05 02:00:00+00:00,174.28,174.78,173.7,174.2,6349.3648,1.57E+12,1106697.513,4295,3237.75946,564400.8043,0
2019-09-05 03:00:00+00:00,174.16,174.76,173.41,174.4,12113.12836,1.57E+12,2107294.775,5762,6049.32804,1052315.72,0
2019-09-05 04:00:00+00:00,174.4,175.42,174.34,174.83,10008.93978,1.57E+12,1749695.059,4914,5211.85732,911057.4132,0
2019-09-05 05:00:00+00:00,174.85,175.57,174.53,175.19,8531.41813,1.57E+12,1494368.1,3821,4341.36185,760480.7363,0
2019-09-05 06:00:00+00:00,175.18,175.4,173.91,174.19,10434.31889,1.57E+12,1820500.8,5188,5716.92803,997179.4348,0
2019-09-05 07:00:00+00:00,174.21,174.66,174.08,174.45,8531.74881,1.57E+12,1487741.239,3986,5361.66199,935001.9551,0
2019-09-05 08:00:00+00:00,174.45,174.91,173.91,174.22,8076.66577,1.57E+12,1409028.052,4806,3717.6517,648691.5925,0
2019-09-05 09:00:00+00:00,174.23,174.49,171.02,172.35,22442.40901,1.57E+12,3872274.474,8749,9829.77896,1696512.446,0
2019-09-05 10:00:00+00:00,172.39,172.59,168.1,171.97,29953.32142,1.57E+12,5126916.46,11965,14188.01934,2430575.708,0
2019-09-05 11:00:00+00:00,171.98,172.23,171.25,171.35,6782.72453,1.57E+12,1164439.653,4710,4113.32162,706166.9994,0
2019-09-05 12:00:00+00:00,171.36,171.62,170.52,171.37,8939.36821,1.57E+12,1530414.808,5091,3739.85671,640505.0711,0
2019-09-05 13:00:00+00:00,171.38,172.08,171.2,172.04,4888.11312,1.57E+12,838681.4191,3702,2455.28933,421188.0467,0
2019-09-05 14:00:00+00:00,172.04,172.07,171.12,171.32,4638.26704,1.57E+12,795556.7476,4104,2498.75742,428515.4753,0
2019-09-05 15:00:00+00:00,171.3,171.83,170.89,171.64,6931.26788,1.57E+12,1187166.369,4506,4217.22326,722303.0904,0
2019-09-05 16:00:00+00:00,171.65,172.25,170.76,171.26,10833.33025,1.57E+12,1858580.273,5404,4768.02801,818102.546,0
2019-09-05 17:00:00+00:00,171.26,171.64,170.82,171.51,7430.66533,1.57E+12,1272696.732,4445,3328.20574,570078.1884,0
2019-09-05 18:00:00+00:00,171.48,172.33,171.38,171.95,5100.74565,1.57E+12,877447.419,3810,2591.66487,445783.5809,0
2019-09-05 19:00:00+00:00,171.89,174,171.11,171.67,13229.89404,1.57E+12,2276896.414,6237,7160.90921,1233050.728,0
2019-09-05 20:00:00+00:00,171.58,172.17,171.45,171.83,3237.95352,1.57E+12,556342.066,2914,1634.60172,280873.0817,0
2019-09-05 21:00:00+00:00,171.85,172.92,171.82,172.85,3156.66822,1.57E+12,544391.2897,3210,2105.54492,363119.9085,0
2019-09-05 22:00:00+00:00,172.87,176.19,172.87,174.6,16733.43854,1.57E+12,2914494.926,7594,10456.03434,1820331.363,0
2019-09-05 23:00:00+00:00,174.6,175.66,173.68,173.75,6999.93019,1.57E+12,1223394.087,4642,4000.86577,699296.1949,0
2019-09-06 00:00:00+00:00,173.74,174.13,173.03,173.04,4949.68679,1.57E+12,859020.2743,3779,2435.016,422472.747,0
2019-09-06 01:00:00+00:00,173.05,173.98,173.01,173.79,3574.63896,1.57E+12,620477.8456,3267,1637.97089,284296.4877,0
2019-09-06 02:00:00+00:00,173.76,174.93,173.76,174.33,8816.68244,1.57E+12,1536513.29,4877,4478.41621,780485.7656,0
2019-09-06 03:00:00+00:00,174.32,174.96,174.28,174.4,6868.00085,1.57E+12,1199172.904,4100,3603.00365,629039.1708,0
2019-09-06 04:00:00+00:00,174.4,176.21,174.35,175.53,9165.5987,1.57E+12,1605042.96,4994,5414.98164,948334.4594,0
2019-09-06 05:00:00+00:00,175.58,176.49,175.04,175.21,10284.55901,1.57E+12,1808571.748,5310,5150.04758,905721.0631,0
2019-09-06 06:00:00+00:00,175.22,176.1,174.96,175.29,7158.3748,1.57E+12,1255413.639,4697,3639.89541,638208.1772,0
2019-09-06 07:00:00+00:00,175.3,175.31,174.65,174.8,7688.07696,1.57E+12,1344411.886,4687,3657.83022,639676.7098,0
2019-09-06 08:00:00+00:00,174.79,175.72,174.64,174.8,8771.37979,1.57E+12,1536425.492,5165,4651.94772,814924.7678,0
2019-09-06 09:00:00+00:00,174.8,175,174.63,174.88,4150.46777,1.57E+12,725534.0324,3610,2181.34283,381325.3315,0
2019-09-06 10:00:00+00:00,174.88,176.75,174.82,175.99,14904.3926,1.57E+12,2622567.31,6277,8783.44193,1545658.918,0
2019-09-06 11:00:00+00:00,176.02,177.87,175.86,176.36,15317.37613,1.57E+12,2712428.082,7000,8145.63961,1442033.915,0
2019-09-06 12:00:00+00:00,176.39,176.78,175.6,175.9,10081.85168,1.57E+12,1776896.501,5803,6252.3263,1102009.793,0
2019-09-06 13:00:00+00:00,175.93,176.67,175.02,176.46,14467.6652,1.57E+12,2548104.339,6452,6811.15302,1199883.039,0
2019-09-06 14:00:00+00:00,176.46,177.08,175.7,175.89,7575.44434,1.57E+12,1336702.554,5340,4422.57951,780445.3643,0
2019-09-06 15:00:00+00:00,175.89,176.69,175.89,176.18,5340.32427,1.57E+12,941494.8313,3597,2626.54819,463094.6677,0
2019-09-06 16:00:00+00:00,176.16,176.24,174.84,175.9,11627.28029,1.57E+12,2039210.036,4908,5951.07155,1043672.328,0
2019-09-06 17:00:00+00:00,175.9,175.95,169.69,171.31,71453.69073,1.57E+12,12284190.68,19025,34258.52292,5888463.972,0
2019-09-06 18:00:00+00:00,171.32,171.83,170.42,170.91,18461.00292,1.57E+12,3158576.531,8362,9700.92814,1659705.852,0
2019-09-06 19:00:00+00:00,170.91,171.11,169.22,170.37,11510.67492,1.57E+12,1960276.114,6026,5701.18711,971192.1475,0
2019-09-06 20:00:00+00:00,170.39,170.47,165,168.86,42429.83152,1.57E+12,7108471.674,15146,20086.64307,3364368.12,0
2019-09-06 21:00:00+00:00,168.84,169.95,168,169.73,7309.13932,1.57E+12,1235097.942,4855,3287.14476,555377.6443,0
2019-09-06 22:00:00+00:00,169.71,169.77,168.58,168.63,6035.81729,1.57E+12,1021784.521,4512,3001.23621,508139.0787,0
2019-09-06 23:00:00+00:00,168.61,169.46,168.14,169.08,7880.42256,1.57E+12,1330931.422,5185,3920.84072,662237.0513,0
2019-09-07 00:00:00+00:00,169.11,169.52,168.57,168.79,12079.65093,1.57E+12,2043922.121,5753,7347.28575,1243075.82,0
2019-09-07 01:00:00+00:00,168.76,169.28,168.3,169.21,7390.9171,1.57E+12,1249531.095,4076,3384.8077,572152.1464,0
2019-09-07 02:00:00+00:00,169.25,169.49,169.08,169.21,4267.28771,1.57E+12,722334.6722,3040,2418.59795,409417.7384,0
2019-09-07 03:00:00+00:00,169.18,169.34,169,169.22,4069.75335,1.57E+12,688596.2105,3331,1915.10708,324056.0758,0
2019-09-07 04:00:00+00:00,169.22,169.43,168.95,169.23,4602.54416,1.57E+12,778635.7816,3596,2237.55293,378562.4887,0
2019-09-07 05:00:00+00:00,169.22,169.83,169.07,169.78,7005.3593,1.57E+12,1186980.358,3785,3335.06664,564998.8826,0
2019-09-07 06:00:00+00:00,169.78,169.9,169.24,169.43,6659.78229,1.57E+12,1129090.028,3794,2708.8914,459289.7955,0
2019-09-07 07:00:00+00:00,169.42,170.93,169.34,170.13,9566.97145,1.57E+12,1626601.142,4856,5533.61811,940888.0344,0
2019-09-07 08:00:00+00:00,170.13,170.45,170,170,4633.85636,1.57E+12,788931.7062,3695,2288.39948,389629.6964,0
2019-09-07 09:00:00+00:00,170,170.17,169.38,169.93,5241.56521,1.57E+12,889322.9244,3742,2869.68001,486850.5981,0
2019-09-07 10:00:00+00:00,169.91,171.1,169.56,169.76,10455.88034,1.57E+12,1777462.802,5353,5563.21067,945844.4838,0
2019-09-07 11:00:00+00:00,169.78,173.5,169.75,171.95,15745.6472,1.57E+12,2692410.676,7152,8792.00573,1503758.745,0
2019-09-07 12:00:00+00:00,171.96,172.11,170.86,171.04,8750.4703,1.57E+12,1499292.744,4363,4157.21692,712143.0384,0
2019-09-07 13:00:00+00:00,171.04,171.83,171.04,171.3,4728.15026,1.57E+12,810692.4528,3881,2391.69823,410116.291,0
2019-09-07 14:00:00+00:00,171.29,173.08,171.29,172.96,7466.57405,1.57E+12,1286717.908,4893,3725.9775,642355.9711,0
2019-09-07 15:00:00+00:00,173,174.48,173,174.2,11176.9922,1.57E+12,1940198.306,6561,6400.34835,1111311.561,0
2019-09-07 16:00:00+00:00,174.2,179.3,173.38,177.88,51567.75008,1.57E+12,9130783.895,20386,27732.6272,4911666.109,0
2019-09-07 17:00:00+00:00,177.92,180.8,177.9,178.38,28387.15195,1.57E+12,5092244.367,12738,15783.17552,2831305.984,0
2019-09-07 18:00:00+00:00,178.37,179.9,178.3,178.95,14589.18434,1.57E+12,2615881.107,6282,7473.05443,1339809.443,0
2019-09-07 19:00:00+00:00,178.96,180.17,177.65,178.04,12201.55424,1.57E+12,2184922.088,5968,6282.26867,1125396.113,0
2019-09-07 20:00:00+00:00,178.09,179.2,177.62,178.7,6305.26846,1.57E+12,1125115.918,4733,3467.6292,618955.0607,0
2019-09-07 21:00:00+00:00,178.71,179.93,177.89,179.29,6844.04607,1.57E+12,1223011.567,4496,3255.8472,581933.0942,0
2019-09-07 22:00:00+00:00,179.3,179.53,177.79,178.03,6426.37758,1.57E+12,1148094.079,4381,2794.71676,499135.8042,0
2019-09-07 23:00:00+00:00,178.03,178.04,177.52,177.62,3668.49676,1.57E+12,652189.3556,3300,1408.84809,250508.0052,0
2019-09-08 00:00:00+00:00,177.58,179.31,177.57,178.84,5082.31808,1.57E+12,908105.0458,4156,2374.54917,424080.1774,0
2019-09-08 01:00:00+00:00,178.84,179.3,178.18,178.31,8004.74076,1.57E+12,1431555.614,3612,4362.81312,780323.3632,0
2019-09-08 02:00:00+00:00,178.31,178.71,178.14,178.34,3007.19072,1.57E+12,536696.1491,2902,1617.19695,288657.6067,0
2019-09-08 03:00:00+00:00,178.31,184.18,178.31,182.95,33960.78118,1.57E+12,6176758.36,13101,18379.01941,3341700.291,0
2019-09-08 04:00:00+00:00,182.95,184.05,181.92,182.07,16349.5561,1.57E+12,2988743.297,7626,7351.06806,1344139.222,0
2019-09-08 05:00:00+00:00,182.08,182.22,180.62,182.08,10387.14053,1.57E+12,1885341.579,5287,5847.6422,1061314.839,0
2019-09-08 06:00:00+00:00,182.09,182.15,181.36,182.13,7557.59896,1.57E+12,1373332.883,3944,3010.81325,547126.5807,0
2019-09-08 07:00:00+00:00,182.13,182.29,180.9,181.13,14286.65432,1.57E+12,2595044.881,5334,3492.81342,634130.5042,0
2019-09-08 08:00:00+00:00,181.12,181.51,179.6,180.94,14549.6025,1.57E+12,2628892.515,6475,7202.05361,1300942.694,0
2019-09-08 09:00:00+00:00,180.94,181.39,180.64,181.12,6818.73033,1.57E+12,1234314.84,4190,4384.53536,793730.9576,0
2019-09-08 10:00:00+00:00,181.15,182.5,180.87,181.54,9083.33807,1.57E+12,1650252.237,5304,4589.77594,833854.9564,0
2019-09-08 11:00:00+00:00,181.64,181.71,176.13,179.9,36045.01714,1.57E+12,6447462.873,12736,16250.80095,2905764.493,0
2019-09-08 12:00:00+00:00,179.9,180.07,179.07,179.19,9180.56836,1.57E+12,1648727.048,5414,5091.591,914406.978,0
2019-09-08 13:00:00+00:00,179.18,179.79,178.64,178.84,6077.32807,1.57E+12,1089744.341,4472,2531.05324,453947.4911,0
2019-09-08 14:00:00+00:00,178.83,182.33,178.58,181.67,16760.10536,1.57E+12,3028166.488,8041,8874.22247,1603993.377,0
2019-09-08 15:00:00+00:00,181.62,182.02,179.2,181.35,18140.90773,1.57E+12,3278157.106,8316,8219.74855,1485809.621,0
2019-09-08 16:00:00+00:00,181.35,182.67,180.17,181.82,25277.73837,1.57E+12,4591017.469,9912,13054.81967,2371191.148,0
2019-09-08 17:00:00+00:00,181.89,181.89,178,179.73,13868.12568,1.57E+12,2500805.045,7185,5348.48778,965022.3158,0
2019-09-08 18:00:00+00:00,179.69,180.59,179.08,179.5,6868.94126,1.57E+12,1235640.252,4368,3999.58867,719525.0189,0
2019-09-08 19:00:00+00:00,179.49,180.53,179.25,179.77,4627.03266,1.57E+12,832823.4898,3916,2599.04334,467796.3659,0
2019-09-08 20:00:00+00:00,179.8,180.4,179.56,180.15,5177.62187,1.57E+12,931962.8527,3927,3004.06826,540776.9385,0
2019-09-08 21:00:00+00:00,180.1,181.41,179.44,181.31,4473.36724,1.57E+12,805629.5607,3820,2893.25719,521360.0704,0
2019-09-08 22:00:00+00:00,181.31,181.71,180.91,181.07,5320.45803,1.57E+12,964844.2769,4045,2335.47704,423532.7239,0
2019-09-08 23:00:00+00:00,181.06,182,179.28,181.19,9178.61169,1.57E+12,1660630.514,5710,4576.71146,827824.9144,0
2019-09-09 00:00:00+00:00,181.18,181.65,180.21,180.57,5204.86177,1.57E+12,940799.8767,4591,2922.16318,528288.7598,0
2019-09-09 01:00:00+00:00,180.58,180.98,180.09,180.6,4638.26965,1.57E+12,836785.4758,4016,2439.93349,440209.127,0
2019-09-09 02:00:00+00:00,180.58,181.29,177.77,178.31,14903.74311,1.57E+12,2672965.59,6948,7009.19837,1257715.903,0
2019-09-09 03:00:00+00:00,178.37,179.15,177.41,178.25,16676.52393,1.57E+12,2973414.194,6002,8764.21564,1563041.765,0
2019-09-09 04:00:00+00:00,178.25,178.78,177.23,178.71,11543.80079,1.57E+12,2055032.705,5722,5845.39132,1040677.237,0
2019-09-09 05:00:00+00:00,178.71,179.01,178.21,178.39,7128.15905,1.57E+12,1272905.766,4188,3682.61478,657660.1307,0
2019-09-09 06:00:00+00:00,178.39,178.4,177,177.55,12031.31627,1.57E+12,2136866.444,6291,5581.15655,991658.6959,0
2019-09-09 07:00:00+00:00,177.54,177.63,176.01,177.23,15256.97407,1.57E+12,2698708.361,7163,7237.23804,1280007.117,0
2019-09-09 08:00:00+00:00,177.23,178.85,176.5,178.44,16926.02429,1.57E+12,3009510.905,6905,7380.3568,1312642.867,0
2019-09-09 09:00:00+00:00,178.45,181.17,178.33,180.55,19334.82966,1.57E+12,3481625.384,8384,10997.29852,1980109.738,0
2019-09-09 10:00:00+00:00,180.53,182.09,179.91,181.74,12886.15748,1.57E+12,2331276.274,6872,6722.35259,1216011.618,0
